timestamp, acc_x, acc_y, acc_z, gyro_x, gyro_y, gyro_z, mag_x, mag_y, mag_z, light, la_x, la_y, la_z, gravity_x, gravity_y, gravity_z, pressure, rot_x, rot_y, rot_z, azimuth, pitch, roll, sensor_change
1536626965583, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 159.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, {Sensor name="CM3323 RGB Sensor", vendor="Capella Microsystems, Inc.", version=1, type=5, maxRange=60000.0, resolution=1.0, power=0.75, minDelay=0}
1536626965671, -0.2256535142660141, -0.15562310814857483, 8.940547943115234, -0.012522737495601177, 0.07452555745840073, 0.3885102868080139, 53.948001861572266, 1.9129999876022339, 6.484000205993652, 159.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015035475604236126, 0.0029575296211987734, 0.6979430913925171, 271.0, 0.9971174389804763, 1.4455398485593234, {Sensor name="Rotation Vector Sensor", vendor="AOSP", version=3, type=11, maxRange=1.0, resolution=5.9604645E-8, power=12.35, minDelay=10000}
1536626965671, -0.2256535142660141, -0.15562310814857483, 8.940547943115234, -0.012522737495601177, 0.07452555745840073, 0.3885102868080139, 53.948001861572266, 1.9129999876022339, 6.484000205993652, 159.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015035475604236126, 0.0029575296211987734, 0.6979430913925171, 271.0, 0.9971174389804763, 1.4455398485593234, {Sensor name="Orientation Sensor", vendor="AOSP", version=1, type=3, maxRange=360.0, resolution=0.00390625, power=12.35, minDelay=10000}
1536626965672, -0.2256535142660141, -0.15562310814857483, 8.940547943115234, -0.017409659922122955, 0.06108652427792549, 0.3897320330142975, 53.948001861572266, 1.9129999876022339, 6.484000205993652, 159.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015035475604236126, 0.0029575296211987734, 0.6979430913925171, 271.0, 0.9971174389804763, 1.4455398485593234, {Sensor name="K330 Gyroscope sensor", vendor="STMicroelectronics", version=1, type=4, maxRange=8.726646, resolution=3.0543262E-4, power=6.1, minDelay=10000}
1536626965673, -0.2256535142660141, -0.15562310814857483, 8.940547943115234, -0.017409659922122955, 0.06108652427792549, 0.3897320330142975, 53.948001861572266, 1.9129999876022339, 6.484000205993652, 159.0, 0.0, 0.0, 0.0, -0.24737851321697235, -0.17061856389045715, 9.802044868469238, 0.0, -0.015035475604236126, 0.0029575296211987734, 0.6979430913925171, 271.0, 0.9971174389804763, 1.4455398485593234, {Sensor name="Gravity Sensor", vendor="AOSP", version=3, type=9, maxRange=19.6133, resolution=5.985504E-4, power=12.35, minDelay=10000}
1536626965674, -0.2256535142660141, -0.15562310814857483, 8.940547943115234, -0.017409659922122955, 0.06108652427792549, 0.3897320330142975, 53.948001861572266, 1.9129999876022339, 6.484000205993652, 159.0, 0.021724998950958252, 0.014995455741882324, -0.8614969253540039, -0.24737851321697235, -0.17061856389045715, 9.802044868469238, 0.0, -0.015035475604236126, 0.0029575296211987734, 0.6979430913925171, 271.0, 0.9971174389804763, 1.4455398485593234, {Sensor name="Linear Acceleration Sensor", vendor="AOSP", version=3, type=10, maxRange=19.6133, resolution=5.985504E-4, power=12.35, minDelay=10000}
1536626965679, -0.2256535142660141, -0.15562310814857483, 8.940547943115234, -0.017409659922122955, 0.06108652427792549, 0.3897320330142975, 53.948001861572266, 1.9129999876022339, 7.0370001792907715, 159.0, 0.021724998950958252, 0.014995455741882324, -0.8614969253540039, -0.24737851321697235, -0.17061856389045715, 9.802044868469238, 0.0, -0.015035475604236126, 0.0029575296211987734, 0.6979430913925171, 271.0, 0.9971174389804763, 1.4455398485593234, {Sensor name="YAS532 Magnetic Sensor", vendor="Yamaha Corporation", version=1, type=2, maxRange=1200.0, resolution=0.06, power=6.0, minDelay=10000}
1536626965681, -0.2256535142660141, -0.15562310814857483, 8.940547943115234, -0.017409659922122955, 0.06108652427792549, 0.3897320330142975, 53.948001861572266, 1.9129999876022339, 7.0370001792907715, 167.0, 0.021724998950958252, 0.014995455741882324, -0.8614969253540039, -0.24737851321697235, -0.17061856389045715, 9.802044868469238, 0.0, -0.015035475604236126, 0.0029575296211987734, 0.6979430913925171, 271.0, 0.9971174389804763, 1.4455398485593234, {Sensor name="CM3323 RGB Sensor", vendor="Capella Microsystems, Inc.", version=1, type=5, maxRange=60000.0, resolution=1.0, power=0.75, minDelay=0}
1536626965687, -0.2256535142660141, -0.15562310814857483, 8.940547943115234, -0.01618792861700058, 0.051312681287527084, 0.3903428912162781, 53.948001861572266, 1.9129999876022339, 7.0370001792907715, 167.0, 0.021724998950958252, 0.014995455741882324, -0.8614969253540039, -0.24737851321697235, -0.17061856389045715, 9.802044868469238, 0.0, -0.015035475604236126, 0.0029575296211987734, 0.6979430913925171, 271.0, 0.9971174389804763, 1.4455398485593234, {Sensor name="K330 Gyroscope sensor", vendor="STMicroelectronics", version=1, type=4, maxRange=8.726646, resolution=3.0543262E-4, power=6.1, minDelay=10000}
1536626965689, -0.2256535142660141, -0.15562310814857483, 8.940547943115234, -0.01618792861700058, 0.051312681287527084, 0.3903428912162781, 54.367000579833984, 1.9129999876022339, 7.697999954223633, 167.0, 0.021724998950958252, 0.014995455741882324, -0.8614969253540039, -0.24737851321697235, -0.17061856389045715, 9.802044868469238, 0.0, -0.015035475604236126, 0.0029575296211987734, 0.6979430913925171, 271.0, 0.9971174389804763, 1.4455398485593234, {Sensor name="YAS532 Magnetic Sensor", vendor="Yamaha Corporation", version=1, type=2, maxRange=1200.0, resolution=0.06, power=6.0, minDelay=10000}
1536626965691, -0.2256535142660141, -0.15562310814857483, 8.940547943115234, -0.013744467869400978, 0.04948008432984352, 0.3882048726081848, 54.367000579833984, 1.9129999876022339, 7.697999954223633, 167.0, 0.021724998950958252, 0.014995455741882324, -0.8614969253540039, -0.24737851321697235, -0.17061856389045715, 9.802044868469238, 0.0, -0.015035475604236126, 0.0029575296211987734, 0.6979430913925171, 271.0, 0.9971174389804763, 1.4455398485593234, {Sensor name="K330 Gyroscope sensor", vendor="STMicroelectronics", version=1, type=4, maxRange=8.726646, resolution=3.0543262E-4, power=6.1, minDelay=10000}
1536626965699, -0.2256535142660141, -0.15562310814857483, 8.940547943115234, -0.021991148591041565, 0.03726277872920036, 0.3836233615875244, 54.367000579833984, 1.9129999876022339, 7.697999954223633, 167.0, 0.021724998950958252, 0.014995455741882324, -0.8614969253540039, -0.24737851321697235, -0.17061856389045715, 9.802044868469238, 0.0, -0.015035475604236126, 0.0029575296211987734, 0.6979430913925171, 271.0, 0.9971174389804763, 1.4455398485593234, {Sensor name="K330 Gyroscope sensor", vendor="STMicroelectronics", version=1, type=4, maxRange=8.726646, resolution=3.0543262E-4, power=6.1, minDelay=10000}
1536626965707, -0.2256535142660141, -0.15562310814857483, 8.940547943115234, -0.021991148591041565, 0.03726277872920036, 0.3836233615875244, 54.367000579833984, 2.2760000228881836, 6.995999813079834, 167.0, 0.021724998950958252, 0.014995455741882324, -0.8614969253540039, -0.24737851321697235, -0.17061856389045715, 9.802044868469238, 0.0, -0.015035475604236126, 0.0029575296211987734, 0.6979430913925171, 271.0, 0.9971174389804763, 1.4455398485593234, {Sensor name="YAS532 Magnetic Sensor", vendor="Yamaha Corporation", version=1, type=2, maxRange=1200.0, resolution=0.06, power=6.0, minDelay=10000}
1536626965708, -0.2256535142660141, -0.15562310814857483, 8.940547943115234, -0.044287730008363724, 0.009773843921720982, 0.3830125033855438, 54.367000579833984, 2.2760000228881836, 6.995999813079834, 167.0, 0.021724998950958252, 0.014995455741882324, -0.8614969253540039, -0.24737851321697235, -0.17061856389045715, 9.802044868469238, 0.0, -0.015035475604236126, 0.0029575296211987734, 0.6979430913925171, 271.0, 0.9971174389804763, 1.4455398485593234, {Sensor name="K330 Gyroscope sensor", vendor="STMicroelectronics", version=1, type=4, maxRange=8.726646, resolution=3.0543262E-4, power=6.1, minDelay=10000}
1536626965715, -0.2256535142660141, -0.15562310814857483, 8.940547943115234, -0.06475171446800232, -0.027183502912521362, 0.3680463135242462, 54.367000579833984, 2.2760000228881836, 6.995999813079834, 167.0, 0.021724998950958252, 0.014995455741882324, -0.8614969253540039, -0.24737851321697235, -0.17061856389045715, 9.802044868469238, 0.0, -0.015035475604236126, 0.0029575296211987734, 0.6979430913925171, 271.0, 0.9971174389804763, 1.4455398485593234, {Sensor name="K330 Gyroscope sensor", vendor="STMicroelectronics", version=1, type=4, maxRange=8.726646, resolution=3.0543262E-4, power=6.1, minDelay=10000}
1536626965727, -0.2256535142660141, -0.15562310814857483, 8.940547943115234, -0.06475171446800232, -0.027183502912521362, 0.3680463135242462, 53.47700119018555, 2.6040000915527344, 6.995999813079834, 167.0, 0.021724998950958252, 0.014995455741882324, -0.8614969253540039, -0.24737851321697235, -0.17061856389045715, 9.802044868469238, 0.0, -0.015035475604236126, 0.0029575296211987734, 0.6979430913925171, 271.0, 0.9971174389804763, 1.4455398485593234, {Sensor name="YAS532 Magnetic Sensor", vendor="Yamaha Corporation", version=1, type=2, maxRange=1200.0, resolution=0.06, power=6.0, minDelay=10000}
1536626965728, -0.2256535142660141, -0.15562310814857483, 8.940547943115234, -0.07452555745840073, -0.06658431142568588, 0.33047810196876526, 53.47700119018555, 2.6040000915527344, 6.995999813079834, 167.0, 0.021724998950958252, 0.014995455741882324, -0.8614969253540039, -0.24737851321697235, -0.17061856389045715, 9.802044868469238, 0.0, -0.015035475604236126, 0.0029575296211987734, 0.6979430913925171, 271.0, 0.9971174389804763, 1.4455398485593234, {Sensor name="K330 Gyroscope sensor", vendor="STMicroelectronics", version=1, type=4, maxRange=8.726646, resolution=3.0543262E-4, power=6.1, minDelay=10000}
1536626965735, -0.2256535142660141, -0.15562310814857483, 8.940547943115234, -0.06230825558304787, -0.09773843735456467, 0.2828305959701538, 53.47700119018555, 2.6040000915527344, 6.995999813079834, 167.0, 0.021724998950958252, 0.014995455741882324, -0.8614969253540039, -0.24737851321697235, -0.17061856389045715, 9.802044868469238, 0.0, -0.015035475604236126, 0.0029575296211987734, 0.6979430913925171, 271.0, 0.9971174389804763, 1.4455398485593234, {Sensor name="K330 Gyroscope sensor", vendor="STMicroelectronics", version=1, type=4, maxRange=8.726646, resolution=3.0543262E-4, power=6.1, minDelay=10000}
1536626965747, -0.2256535142660141, -0.15562310814857483, 8.940547943115234, -0.06230825558304787, -0.09773843735456467, 0.2828305959701538, 53.47700119018555, 2.6040000915527344, 6.504000186920166, 167.0, 0.021724998950958252, 0.014995455741882324, -0.8614969253540039, -0.24737851321697235, -0.17061856389045715, 9.802044868469238, 0.0, -0.015035475604236126, 0.0029575296211987734, 0.6979430913925171, 271.0, 0.9971174389804763, 1.4455398485593234, {Sensor name="YAS532 Magnetic Sensor", vendor="Yamaha Corporation", version=1, type=2, maxRange=1200.0, resolution=0.06, power=6.0, minDelay=10000}
1536626965748, -0.2256535142660141, -0.15562310814857483, 8.940547943115234, -0.04642575979232788, -0.1264491081237793, 0.2483167201280594, 53.47700119018555, 2.6040000915527344, 6.504000186920166, 167.0, 0.021724998950958252, 0.014995455741882324, -0.8614969253540039, -0.24737851321697235, -0.17061856389045715, 9.802044868469238, 0.0, -0.015035475604236126, 0.0029575296211987734, 0.6979430913925171, 271.0, 0.9971174389804763, 1.4455398485593234, {Sensor name="K330 Gyroscope sensor", vendor="STMicroelectronics", version=1, type=4, maxRange=8.726646, resolution=3.0543262E-4, power=6.1, minDelay=10000}
1536626965755, -0.2256535142660141, -0.15562310814857483, 8.940547943115234, 0.006719517521560192, -0.13072516024112701, 0.1713477075099945, 53.47700119018555, 2.6040000915527344, 6.504000186920166, 167.0, 0.021724998950958252, 0.014995455741882324, -0.8614969253540039, -0.24737851321697235, -0.17061856389045715, 9.802044868469238, 0.0, -0.015035475604236126, 0.0029575296211987734, 0.6979430913925171, 271.0, 0.9971174389804763, 1.4455398485593234, {Sensor name="K330 Gyroscope sensor", vendor="STMicroelectronics", version=1, type=4, maxRange=8.726646, resolution=3.0543262E-4, power=6.1, minDelay=10000}
1536626965769, -0.2256535142660141, -0.15562310814857483, 8.940547943115234, 0.006719517521560192, -0.13072516024112701, 0.1713477075099945, 54.3120002746582, 2.6040000915527344, 7.4629998207092285, 167.0, 0.021724998950958252, 0.014995455741882324, -0.8614969253540039, -0.24737851321697235, -0.17061856389045715, 9.802044868469238, 0.0, -0.015035475604236126, 0.0029575296211987734, 0.6979430913925171, 271.0, 0.9971174389804763, 1.4455398485593234, {Sensor name="YAS532 Magnetic Sensor", vendor="Yamaha Corporation", version=1, type=2, maxRange=1200.0, resolution=0.06, power=6.0, minDelay=10000}
1536626965770, -0.2256535142660141, -0.15562310814857483, 8.940547943115234, 0.06963863968849182, -0.1014036312699318, 0.12980885803699493, 54.3120002746582, 2.6040000915527344, 7.4629998207092285, 167.0, 0.021724998950958252, 0.014995455741882324, -0.8614969253540039, -0.24737851321697235, -0.17061856389045715, 9.802044868469238, 0.0, -0.015035475604236126, 0.0029575296211987734, 0.6979430913925171, 271.0, 0.9971174389804763, 1.4455398485593234, {Sensor name="K330 Gyroscope sensor", vendor="STMicroelectronics", version=1, type=4, maxRange=8.726646, resolution=3.0543262E-4, power=6.1, minDelay=10000}
1536626965779, -0.2256535142660141, -0.15562310814857483, 8.940547943115234, 0.09162978827953339, -0.09315694868564606, 0.0806342139840126, 54.3120002746582, 2.6040000915527344, 7.4629998207092285, 167.0, 0.021724998950958252, 0.014995455741882324, -0.8614969253540039, -0.24737851321697235, -0.17061856389045715, 9.802044868469238, 0.0, -0.015035475604236126, 0.0029575296211987734, 0.6979430913925171, 271.0, 0.9971174389804763, 1.4455398485593234, {Sensor name="K330 Gyroscope sensor", vendor="STMicroelectronics", version=1, type=4, maxRange=8.726646, resolution=3.0543262E-4, power=6.1, minDelay=10000}
1536626965788, -0.2256535142660141, -0.15562310814857483, 8.940547943115234, 0.09162978827953339, -0.09315694868564606, 0.0806342139840126, 53.80500030517578, 2.6040000915527344, 6.474999904632568, 167.0, 0.021724998950958252, 0.014995455741882324, -0.8614969253540039, -0.24737851321697235, -0.17061856389045715, 9.802044868469238, 0.0, -0.015035475604236126, 0.0029575296211987734, 0.6979430913925171, 271.0, 0.9971174389804763, 1.4455398485593234, {Sensor name="YAS532 Magnetic Sensor", vendor="Yamaha Corporation", version=1, type=2, maxRange=1200.0, resolution=0.06, power=6.0, minDelay=10000}
1536626965789, -0.2256535142660141, -0.15562310814857483, 8.940547943115234, 0.12247848510742188, -0.20952677726745605, 0.08185594528913498, 53.80500030517578, 2.6040000915527344, 6.474999904632568, 167.0, 0.021724998950958252, 0.014995455741882324, -0.8614969253540039, -0.24737851321697235, -0.17061856389045715, 9.802044868469238, 0.0, -0.015035475604236126, 0.0029575296211987734, 0.6979430913925171, 271.0, 0.9971174389804763, 1.4455398485593234, {Sensor name="K330 Gyroscope sensor", vendor="STMicroelectronics", version=1, type=4, maxRange=8.726646, resolution=3.0543262E-4, power=6.1, minDelay=10000}
1536626965796, -0.2256535142660141, -0.15562310814857483, 8.940547943115234, 0.21930062770843506, -0.4905247986316681, 0.14355333149433136, 53.80500030517578, 2.6040000915527344, 6.474999904632568, 167.0, 0.021724998950958252, 0.014995455741882324, -0.8614969253540039, -0.24737851321697235, -0.17061856389045715, 9.802044868469238, 0.0, -0.015035475604236126, 0.0029575296211987734, 0.6979430913925171, 271.0, 0.9971174389804763, 1.4455398485593234, {Sensor name="K330 Gyroscope sensor", vendor="STMicroelectronics", version=1, type=4, maxRange=8.726646, resolution=3.0543262E-4, power=6.1, minDelay=10000}
1536626965807, -0.2256535142660141, -0.15562310814857483, 8.940547943115234, 0.21930062770843506, -0.4905247986316681, 0.14355333149433136, 53.244998931884766, 2.6040000915527344, 7.525000095367432, 167.0, 0.021724998950958252, 0.014995455741882324, -0.8614969253540039, -0.24737851321697235, -0.17061856389045715, 9.802044868469238, 0.0, -0.015035475604236126, 0.0029575296211987734, 0.6979430913925171, 271.0, 0.9971174389804763, 1.4455398485593234, {Sensor name="YAS532 Magnetic Sensor", vendor="Yamaha Corporation", version=1, type=2, maxRange=1200.0, resolution=0.06, power=6.0, minDelay=10000}
1536626965808, -0.2256535142660141, -0.15562310814857483, 8.940547943115234, 0.31459560990333557, -0.8378016948699951, 0.1160643994808197, 53.244998931884766, 2.6040000915527344, 7.525000095367432, 167.0, 0.021724998950958252, 0.014995455741882324, -0.8614969253540039, -0.24737851321697235, -0.17061856389045715, 9.802044868469238, 0.0, -0.015035475604236126, 0.0029575296211987734, 0.6979430913925171, 271.0, 0.9971174389804763, 1.4455398485593234, {Sensor name="K330 Gyroscope sensor", vendor="STMicroelectronics", version=1, type=4, maxRange=8.726646, resolution=3.0543262E-4, power=6.1, minDelay=10000}
1536626965817, -0.2256535142660141, -0.15562310814857483, 8.940547943115234, 0.3533855378627777, -1.053742527961731, 0.0, 53.244998931884766, 2.6040000915527344, 7.525000095367432, 167.0, 0.021724998950958252, 0.014995455741882324, -0.8614969253540039, -0.24737851321697235, -0.17061856389045715, 9.802044868469238, 0.0, -0.015035475604236126, 0.0029575296211987734, 0.6979430913925171, 271.0, 0.9971174389804763, 1.4455398485593234, {Sensor name="K330 Gyroscope sensor", vendor="STMicroelectronics", version=1, type=4, maxRange=8.726646, resolution=3.0543262E-4, power=6.1, minDelay=10000}
1536626965832, -0.2256535142660141, -0.15562310814857483, 8.940547943115234, 0.3533855378627777, -1.053742527961731, 0.0, 51.78799819946289, 2.6040000915527344, 7.525000095367432, 167.0, 0.021724998950958252, 0.014995455741882324, -0.8614969253540039, -0.24737851321697235, -0.17061856389045715, 9.802044868469238, 0.0, -0.015035475604236126, 0.0029575296211987734, 0.6979430913925171, 271.0, 0.9971174389804763, 1.4455398485593234, {Sensor name="YAS532 Magnetic Sensor", vendor="Yamaha Corporation", version=1, type=2, maxRange=1200.0, resolution=0.06, power=6.0, minDelay=10000}
1536626965833, -0.2256535142660141, -0.15562310814857483, 8.940547943115234, 0.35094207525253296, -1.1059715747833252, -0.06414084881544113, 51.78799819946289, 2.6040000915527344, 7.525000095367432, 167.0, 0.021724998950958252, 0.014995455741882324, -0.8614969253540039, -0.24737851321697235, -0.17061856389045715, 9.802044868469238, 0.0, -0.015035475604236126, 0.0029575296211987734, 0.6979430913925171, 271.0, 0.9971174389804763, 1.4455398485593234, {Sensor name="K330 Gyroscope sensor", vendor="STMicroelectronics", version=1, type=4, maxRange=8.726646, resolution=3.0543262E-4, power=6.1, minDelay=10000}
1536626965836, -0.2256535142660141, -0.15562310814857483, 8.940547943115234, 0.29596421122550964, -1.093143343925476, -0.13316862285137177, 51.78799819946289, 2.6040000915527344, 7.525000095367432, 167.0, 0.021724998950958252, 0.014995455741882324, -0.8614969253540039, -0.24737851321697235, -0.17061856389045715, 9.802044868469238, 0.0, -0.015035475604236126, 0.0029575296211987734, 0.6979430913925171, 271.0, 0.9971174389804763, 1.4455398485593234, {Sensor name="K330 Gyroscope sensor", vendor="STMicroelectronics", version=1, type=4, maxRange=8.726646, resolution=3.0543262E-4, power=6.1, minDelay=10000}
1536626965853, 0.3429693877696991, -0.22206220030784607, 9.943120002746582, 0.29596421122550964, -1.093143343925476, -0.13316862285137177, 51.78799819946289, 2.6040000915527344, 7.525000095367432, 167.0, 0.021724998950958252, 0.014995455741882324, -0.8614969253540039, -0.24737851321697235, -0.17061856389045715, 9.802044868469238, 0.0, -0.015035475604236126, 0.0029575296211987734, 0.6979430913925171, 271.0, 0.9971174389804763, 1.4455398485593234, {Sensor name="K330 3-axis Accelerometer", vendor="STMicroelectronics", version=1, type=1, maxRange=19.6133, resolution=5.985504E-4, power=0.25, minDelay=10000}
1536626965854, 0.3429693877696991, -0.22206220030784607, 9.943120002746582, 0.29596421122550964, -1.093143343925476, -0.13316862285137177, 51.78799819946289, 2.6040000915527344, 7.525000095367432, 167.0, 0.021724998950958252, 0.014995455741882324, -0.8614969253540039, 0.07623189687728882, -0.19736257195472717, 9.804368019104004, 0.0, -0.015035475604236126, 0.0029575296211987734, 0.6979430913925171, 271.0, 0.9971174389804763, 1.4455398485593234, {Sensor name="Gravity Sensor", vendor="AOSP", version=3, type=9, maxRange=19.6133, resolution=5.985504E-4, power=12.35, minDelay=10000}
1536626965856, 0.3429693877696991, -0.22206220030784607, 9.943120002746582, 0.29596421122550964, -1.093143343925476, -0.13316862285137177, 51.78799819946289, 2.6040000915527344, 7.525000095367432, 167.0, 0.2667374908924103, -0.024699628353118896, 0.13875198364257813, 0.07623189687728882, -0.19736257195472717, 9.804368019104004, 0.0, -0.015035475604236126, 0.0029575296211987734, 0.6979430913925171, 271.0, 0.9971174389804763, 1.4455398485593234, {Sensor name="Linear Acceleration Sensor", vendor="AOSP", version=3, type=10, maxRange=19.6133, resolution=5.985504E-4, power=12.35, minDelay=10000}
1536626965857, 0.3429693877696991, -0.22206220030784607, 9.943120002746582, 0.29596421122550964, -1.093143343925476, -0.13316862285137177, 51.78799819946289, 2.6040000915527344, 7.525000095367432, 167.0, 0.2667374908924103, -0.024699628353118896, 0.13875198364257813, 0.07623189687728882, -0.19736257195472717, 9.804368019104004, 0.0, -0.004614516161382198, -0.00975111871957779, 0.68902987241745, 272.0, 1.153182245595096, -0.4454702203926678, {Sensor name="Rotation Vector Sensor", vendor="AOSP", version=3, type=11, maxRange=1.0, resolution=5.9604645E-8, power=12.35, minDelay=10000}
1536626965864, 0.3429693877696991, -0.22206220030784607, 9.943120002746582, 0.29596421122550964, -1.093143343925476, -0.13316862285137177, 51.78799819946289, 2.6040000915527344, 7.525000095367432, 167.0, 0.2667374908924103, -0.024699628353118896, 0.13875198364257813, 0.07623189687728882, -0.19736257195472717, 9.804368019104004, 0.0, -0.004614516161382198, -0.00975111871957779, 0.68902987241745, 272.0, 1.153182245595096, -0.4454702203926678, {Sensor name="Orientation Sensor", vendor="AOSP", version=1, type=3, maxRange=360.0, resolution=0.00390625, power=12.35, minDelay=10000}
1536626965865, 0.3429693877696991, -0.22206220030784607, 9.943120002746582, 0.29596421122550964, -1.093143343925476, -0.13316862285137177, 51.78799819946289, 2.183000087738037, 6.824999809265137, 167.0, 0.2667374908924103, -0.024699628353118896, 0.13875198364257813, 0.07623189687728882, -0.19736257195472717, 9.804368019104004, 0.0, -0.004614516161382198, -0.00975111871957779, 0.68902987241745, 272.0, 1.153182245595096, -0.4454702203926678, {Sensor name="YAS532 Magnetic Sensor", vendor="Yamaha Corporation", version=1, type=2, maxRange=1200.0, resolution=0.06, power=6.0, minDelay=10000}
