timestamp, acc_x, acc_y, acc_z, gyro_x, gyro_y, gyro_z, mag_x, mag_y, mag_z, light, la_x, la_y, la_z, gravity_x, gravity_y, gravity_z, pressure, rot_x, rot_y, rot_z, azimuth, pitch, roll, sensor_change
1536627030051, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 243.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, {Sensor name="CM3323 RGB Sensor", vendor="Capella Microsystems, Inc.", version=1, type=5, maxRange=60000.0, resolution=1.0, power=0.75, minDelay=0}
1536627030150, 0.0, 0.0, 0.0, -0.02321287989616394, 0.052839845418930054, 0.4001167416572571, 46.28900146484375, 18.5310001373291, 2.319999933242798, 243.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, {Sensor name="K330 Gyroscope sensor", vendor="STMicroelectronics", version=1, type=4, maxRange=8.726646, resolution=3.0543262E-4, power=6.1, minDelay=10000}
1536627030158, 0.0, 0.0, 0.0, -0.02687807008624077, 0.04184427112340927, 0.39645153284072876, 46.28900146484375, 18.5310001373291, 2.319999933242798, 243.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, {Sensor name="K330 Gyroscope sensor", vendor="STMicroelectronics", version=1, type=4, maxRange=8.726646, resolution=3.0543262E-4, power=6.1, minDelay=10000}
1536627030183, 0.9558850526809692, 0.6949170231819153, 9.939528465270996, -0.02687807008624077, 0.04184427112340927, 0.39645153284072876, 46.28900146484375, 18.5310001373291, 2.319999933242798, 243.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, {Sensor name="K330 3-axis Accelerometer", vendor="STMicroelectronics", version=1, type=1, maxRange=19.6133, resolution=5.985504E-4, power=0.25, minDelay=10000}
1536627030186, 0.9558850526809692, 0.6949170231819153, 9.939528465270996, -0.02687807008624077, 0.04184427112340927, 0.39645153284072876, 46.28900146484375, 18.5310001373291, 2.319999933242798, 243.0, 0.0, 0.0, 0.0, 0.9365070462226868, 0.680829644203186, 9.738059997558594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, {Sensor name="Gravity Sensor", vendor="AOSP", version=3, type=9, maxRange=19.6133, resolution=5.985504E-4, power=12.35, minDelay=10000}
1536627030188, 0.9558850526809692, 0.6949170231819153, 9.939528465270996, -0.02687807008624077, 0.04184427112340927, 0.39645153284072876, 46.28900146484375, 18.5310001373291, 2.319999933242798, 243.0, 0.01937800645828247, 0.014087378978729248, 0.20146846771240234, 0.9365070462226868, 0.680829644203186, 9.738059997558594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, {Sensor name="Linear Acceleration Sensor", vendor="AOSP", version=3, type=10, maxRange=19.6133, resolution=5.985504E-4, power=12.35, minDelay=10000}
1536627030190, 0.9558850526809692, 0.6949170231819153, 9.939528465270996, -0.02687807008624077, 0.04184427112340927, 0.39645153284072876, 46.28900146484375, 18.5310001373291, 2.319999933242798, 243.0, 0.01937800645828247, 0.014087378978729248, 0.20146846771240234, 0.9365070462226868, 0.680829644203186, 9.738059997558594, 0.0, 0.05566861480474472, -0.019953176379203796, 0.5620233416557312, 291.0, -3.980986003025687, -5.493223182438713, {Sensor name="Rotation Vector Sensor", vendor="AOSP", version=3, type=11, maxRange=1.0, resolution=5.9604645E-8, power=12.35, minDelay=10000}
1536627030193, 0.9558850526809692, 0.6949170231819153, 9.939528465270996, -0.02687807008624077, 0.04184427112340927, 0.39645153284072876, 46.28900146484375, 18.5310001373291, 2.319999933242798, 243.0, 0.01937800645828247, 0.014087378978729248, 0.20146846771240234, 0.9365070462226868, 0.680829644203186, 9.738059997558594, 0.0, 0.05566861480474472, -0.019953176379203796, 0.5620233416557312, 291.0, -3.980986003025687, -5.493223182438713, {Sensor name="Orientation Sensor", vendor="AOSP", version=1, type=3, maxRange=360.0, resolution=0.00390625, power=12.35, minDelay=10000}
1536627030196, 0.9558850526809692, 0.6949170231819153, 9.939528465270996, -0.02687807008624077, 0.04184427112340927, 0.39645153284072876, 46.60100173950195, 18.1299991607666, 2.319999933242798, 243.0, 0.01937800645828247, 0.014087378978729248, 0.20146846771240234, 0.9365070462226868, 0.680829644203186, 9.738059997558594, 0.0, 0.05566861480474472, -0.019953176379203796, 0.5620233416557312, 291.0, -3.980986003025687, -5.493223182438713, {Sensor name="YAS532 Magnetic Sensor", vendor="Yamaha Corporation", version=1, type=2, maxRange=1200.0, resolution=0.06, power=6.0, minDelay=10000}
1536627030199, 0.9558850526809692, 0.6949170231819153, 9.939528465270996, -0.030543262138962746, 0.03145955875515938, 0.38637226819992065, 46.60100173950195, 18.1299991607666, 2.319999933242798, 243.0, 0.01937800645828247, 0.014087378978729248, 0.20146846771240234, 0.9365070462226868, 0.680829644203186, 9.738059997558594, 0.0, 0.05566861480474472, -0.019953176379203796, 0.5620233416557312, 291.0, -3.980986003025687, -5.493223182438713, {Sensor name="K330 Gyroscope sensor", vendor="STMicroelectronics", version=1, type=4, maxRange=8.726646, resolution=3.0543262E-4, power=6.1, minDelay=10000}
1536627030202, 0.9558850526809692, 0.6949170231819153, 9.939528465270996, -0.030543262138962746, 0.03145955875515938, 0.38637226819992065, 46.60100173950195, 18.1299991607666, 2.319999933242798, 205.0, 0.01937800645828247, 0.014087378978729248, 0.20146846771240234, 0.9365070462226868, 0.680829644203186, 9.738059997558594, 0.0, 0.05566861480474472, -0.019953176379203796, 0.5620233416557312, 291.0, -3.980986003025687, -5.493223182438713, {Sensor name="CM3323 RGB Sensor", vendor="Capella Microsystems, Inc.", version=1, type=5, maxRange=60000.0, resolution=1.0, power=0.75, minDelay=0}
1536627030205, 0.9558850526809692, 0.6949170231819153, 9.939528465270996, -0.029932396486401558, 0.014966198243200779, 0.3790418803691864, 46.60100173950195, 18.1299991607666, 2.319999933242798, 205.0, 0.01937800645828247, 0.014087378978729248, 0.20146846771240234, 0.9365070462226868, 0.680829644203186, 9.738059997558594, 0.0, 0.05566861480474472, -0.019953176379203796, 0.5620233416557312, 291.0, -3.980986003025687, -5.493223182438713, {Sensor name="K330 Gyroscope sensor", vendor="STMicroelectronics", version=1, type=4, maxRange=8.726646, resolution=3.0543262E-4, power=6.1, minDelay=10000}
1536627030208, 0.9558850526809692, 0.6949170231819153, 9.939528465270996, -0.029932396486401558, 0.014966198243200779, 0.3790418803691864, 46.60100173950195, 18.454999923706055, 2.8499999046325684, 205.0, 0.01937800645828247, 0.014087378978729248, 0.20146846771240234, 0.9365070462226868, 0.680829644203186, 9.738059997558594, 0.0, 0.05566861480474472, -0.019953176379203796, 0.5620233416557312, 291.0, -3.980986003025687, -5.493223182438713, {Sensor name="YAS532 Magnetic Sensor", vendor="Yamaha Corporation", version=1, type=2, maxRange=1200.0, resolution=0.06, power=6.0, minDelay=10000}
1536627030211, 0.9558850526809692, 0.6949170231819153, 9.939528465270996, -0.025961773470044136, -0.006719517521560192, 0.36529740691185, 46.60100173950195, 18.454999923706055, 2.8499999046325684, 205.0, 0.01937800645828247, 0.014087378978729248, 0.20146846771240234, 0.9365070462226868, 0.680829644203186, 9.738059997558594, 0.0, 0.05566861480474472, -0.019953176379203796, 0.5620233416557312, 291.0, -3.980986003025687, -5.493223182438713, {Sensor name="K330 Gyroscope sensor", vendor="STMicroelectronics", version=1, type=4, maxRange=8.726646, resolution=3.0543262E-4, power=6.1, minDelay=10000}
1536627030215, 0.9558850526809692, 0.6949170231819153, 9.939528465270996, -0.016493361443281174, -0.02932153269648552, 0.3500257730484009, 46.60100173950195, 18.454999923706055, 2.8499999046325684, 205.0, 0.01937800645828247, 0.014087378978729248, 0.20146846771240234, 0.9365070462226868, 0.680829644203186, 9.738059997558594, 0.0, 0.05566861480474472, -0.019953176379203796, 0.5620233416557312, 291.0, -3.980986003025687, -5.493223182438713, {Sensor name="K330 Gyroscope sensor", vendor="STMicroelectronics", version=1, type=4, maxRange=8.726646, resolution=3.0543262E-4, power=6.1, minDelay=10000}
1536627030216, 0.9558850526809692, 0.6949170231819153, 9.939528465270996, -0.016493361443281174, -0.02932153269648552, 0.3500257730484009, 46.60100173950195, 19.139999389648438, 2.8499999046325684, 205.0, 0.01937800645828247, 0.014087378978729248, 0.20146846771240234, 0.9365070462226868, 0.680829644203186, 9.738059997558594, 0.0, 0.05566861480474472, -0.019953176379203796, 0.5620233416557312, 291.0, -3.980986003025687, -5.493223182438713, {Sensor name="YAS532 Magnetic Sensor", vendor="Yamaha Corporation", version=1, type=2, maxRange=1200.0, resolution=0.06, power=6.0, minDelay=10000}
1536627030218, 0.9558850526809692, 0.6949170231819153, 9.939528465270996, -0.009773843921720982, -0.06414084881544113, 0.30604347586631775, 46.60100173950195, 19.139999389648438, 2.8499999046325684, 205.0, 0.01937800645828247, 0.014087378978729248, 0.20146846771240234, 0.9365070462226868, 0.680829644203186, 9.738059997558594, 0.0, 0.05566861480474472, -0.019953176379203796, 0.5620233416557312, 291.0, -3.980986003025687, -5.493223182438713, {Sensor name="K330 Gyroscope sensor", vendor="STMicroelectronics", version=1, type=4, maxRange=8.726646, resolution=3.0543262E-4, power=6.1, minDelay=10000}
1536627030220, 0.9558850526809692, 0.6949170231819153, 9.939528465270996, -0.010690141469240189, -0.10842858254909515, 0.2587014436721802, 46.60100173950195, 19.139999389648438, 2.8499999046325684, 205.0, 0.01937800645828247, 0.014087378978729248, 0.20146846771240234, 0.9365070462226868, 0.680829644203186, 9.738059997558594, 0.0, 0.05566861480474472, -0.019953176379203796, 0.5620233416557312, 291.0, -3.980986003025687, -5.493223182438713, {Sensor name="K330 Gyroscope sensor", vendor="STMicroelectronics", version=1, type=4, maxRange=8.726646, resolution=3.0543262E-4, power=6.1, minDelay=10000}
1536627030230, 0.9558850526809692, 0.6949170231819153, 9.939528465270996, -0.010690141469240189, -0.10842858254909515, 0.2587014436721802, 46.60100173950195, 19.139999389648438, 4.263000011444092, 205.0, 0.01937800645828247, 0.014087378978729248, 0.20146846771240234, 0.9365070462226868, 0.680829644203186, 9.738059997558594, 0.0, 0.05566861480474472, -0.019953176379203796, 0.5620233416557312, 291.0, -3.980986003025687, -5.493223182438713, {Sensor name="YAS532 Magnetic Sensor", vendor="Yamaha Corporation", version=1, type=2, maxRange=1200.0, resolution=0.06, power=6.0, minDelay=10000}
1536627030231, 0.9558850526809692, 0.6949170231819153, 9.939528465270996, -0.01618792861700058, -0.11820242553949356, 0.1212567538022995, 46.60100173950195, 19.139999389648438, 4.263000011444092, 205.0, 0.01937800645828247, 0.014087378978729248, 0.20146846771240234, 0.9365070462226868, 0.680829644203186, 9.738059997558594, 0.0, 0.05566861480474472, -0.019953176379203796, 0.5620233416557312, 291.0, -3.980986003025687, -5.493223182438713, {Sensor name="K330 Gyroscope sensor", vendor="STMicroelectronics", version=1, type=4, maxRange=8.726646, resolution=3.0543262E-4, power=6.1, minDelay=10000}
1536627030238, 0.9558850526809692, 0.6949170231819153, 9.939528465270996, -0.04214970022439957, -0.08643743395805359, -0.08491026610136032, 46.60100173950195, 19.139999389648438, 4.263000011444092, 205.0, 0.01937800645828247, 0.014087378978729248, 0.20146846771240234, 0.9365070462226868, 0.680829644203186, 9.738059997558594, 0.0, 0.05566861480474472, -0.019953176379203796, 0.5620233416557312, 291.0, -3.980986003025687, -5.493223182438713, {Sensor name="K330 Gyroscope sensor", vendor="STMicroelectronics", version=1, type=4, maxRange=8.726646, resolution=3.0543262E-4, power=6.1, minDelay=10000}
1536627030249, 0.9558850526809692, 0.6949170231819153, 9.939528465270996, -0.04214970022439957, -0.08643743395805359, -0.08491026610136032, 46.95199966430664, 19.139999389648438, 3.311000108718872, 205.0, 0.01937800645828247, 0.014087378978729248, 0.20146846771240234, 0.9365070462226868, 0.680829644203186, 9.738059997558594, 0.0, 0.05566861480474472, -0.019953176379203796, 0.5620233416557312, 291.0, -3.980986003025687, -5.493223182438713, {Sensor name="YAS532 Magnetic Sensor", vendor="Yamaha Corporation", version=1, type=2, maxRange=1200.0, resolution=0.06, power=6.0, minDelay=10000}
1536627030250, 0.9558850526809692, 0.6949170231819153, 9.939528465270996, -0.07330382615327835, 0.03329215571284294, -0.24373523890972137, 46.95199966430664, 19.139999389648438, 3.311000108718872, 205.0, 0.01937800645828247, 0.014087378978729248, 0.20146846771240234, 0.9365070462226868, 0.680829644203186, 9.738059997558594, 0.0, 0.05566861480474472, -0.019953176379203796, 0.5620233416557312, 291.0, -3.980986003025687, -5.493223182438713, {Sensor name="K330 Gyroscope sensor", vendor="STMicroelectronics", version=1, type=4, maxRange=8.726646, resolution=3.0543262E-4, power=6.1, minDelay=10000}
1536627030258, 0.9558850526809692, 0.6949170231819153, 9.939528465270996, -0.07422012835741043, 0.15454891324043274, -0.22357667982578278, 46.95199966430664, 19.139999389648438, 3.311000108718872, 205.0, 0.01937800645828247, 0.014087378978729248, 0.20146846771240234, 0.9365070462226868, 0.680829644203186, 9.738059997558594, 0.0, 0.05566861480474472, -0.019953176379203796, 0.5620233416557312, 291.0, -3.980986003025687, -5.493223182438713, {Sensor name="K330 Gyroscope sensor", vendor="STMicroelectronics", version=1, type=4, maxRange=8.726646, resolution=3.0543262E-4, power=6.1, minDelay=10000}
1536627030269, 0.9558850526809692, 0.6949170231819153, 9.939528465270996, -0.07422012835741043, 0.15454891324043274, -0.22357667982578278, 47.37699890136719, 18.733999252319336, 3.311000108718872, 205.0, 0.01937800645828247, 0.014087378978729248, 0.20146846771240234, 0.9365070462226868, 0.680829644203186, 9.738059997558594, 0.0, 0.05566861480474472, -0.019953176379203796, 0.5620233416557312, 291.0, -3.980986003025687, -5.493223182438713, {Sensor name="YAS532 Magnetic Sensor", vendor="Yamaha Corporation", version=1, type=2, maxRange=1200.0, resolution=0.06, power=6.0, minDelay=10000}
1536627030271, 0.9558850526809692, 0.6949170231819153, 9.939528465270996, -0.09376781433820724, 0.14049901068210602, -0.15546520054340363, 47.37699890136719, 18.733999252319336, 3.311000108718872, 205.0, 0.01937800645828247, 0.014087378978729248, 0.20146846771240234, 0.9365070462226868, 0.680829644203186, 9.738059997558594, 0.0, 0.05566861480474472, -0.019953176379203796, 0.5620233416557312, 291.0, -3.980986003025687, -5.493223182438713, {Sensor name="K330 Gyroscope sensor", vendor="STMicroelectronics", version=1, type=4, maxRange=8.726646, resolution=3.0543262E-4, power=6.1, minDelay=10000}
1536627030278, 0.9558850526809692, 0.6949170231819153, 9.939528465270996, -0.14324790239334106, 0.01771509274840355, -0.08888089656829834, 47.37699890136719, 18.733999252319336, 3.311000108718872, 205.0, 0.01937800645828247, 0.014087378978729248, 0.20146846771240234, 0.9365070462226868, 0.680829644203186, 9.738059997558594, 0.0, 0.05566861480474472, -0.019953176379203796, 0.5620233416557312, 291.0, -3.980986003025687, -5.493223182438713, {Sensor name="K330 Gyroscope sensor", vendor="STMicroelectronics", version=1, type=4, maxRange=8.726646, resolution=3.0543262E-4, power=6.1, minDelay=10000}
1536627030290, 0.9558850526809692, 0.6949170231819153, 9.939528465270996, -0.14324790239334106, 0.01771509274840355, -0.08888089656829834, 47.37699890136719, 18.733999252319336, 3.311000108718872, 205.0, 0.01937800645828247, 0.014087378978729248, 0.20146846771240234, 0.9365070462226868, 0.680829644203186, 9.738059997558594, 0.0, 0.05566861480474472, -0.019953176379203796, 0.5620233416557312, 291.0, -3.980986003025687, -5.493223182438713, {Sensor name="YAS532 Magnetic Sensor", vendor="Yamaha Corporation", version=1, type=2, maxRange=1200.0, resolution=0.06, power=6.0, minDelay=10000}
1536627030291, 0.9558850526809692, 0.6949170231819153, 9.939528465270996, -0.17623461782932281, -0.12461651116609573, -0.04917465150356293, 47.37699890136719, 18.733999252319336, 3.311000108718872, 205.0, 0.01937800645828247, 0.014087378978729248, 0.20146846771240234, 0.9365070462226868, 0.680829644203186, 9.738059997558594, 0.0, 0.05566861480474472, -0.019953176379203796, 0.5620233416557312, 291.0, -3.980986003025687, -5.493223182438713, {Sensor name="K330 Gyroscope sensor", vendor="STMicroelectronics", version=1, type=4, maxRange=8.726646, resolution=3.0543262E-4, power=6.1, minDelay=10000}
1536627030298, 0.9558850526809692, 0.6949170231819153, 9.939528465270996, -0.17287486791610718, -0.2021963894367218, -0.039095375686883926, 47.37699890136719, 18.733999252319336, 3.311000108718872, 205.0, 0.01937800645828247, 0.014087378978729248, 0.20146846771240234, 0.9365070462226868, 0.680829644203186, 9.738059997558594, 0.0, 0.05566861480474472, -0.019953176379203796, 0.5620233416557312, 291.0, -3.980986003025687, -5.493223182438713, {Sensor name="K330 Gyroscope sensor", vendor="STMicroelectronics", version=1, type=4, maxRange=8.726646, resolution=3.0543262E-4, power=6.1, minDelay=10000}
1536627030309, 0.9558850526809692, 0.6949170231819153, 9.939528465270996, -0.17287486791610718, -0.2021963894367218, -0.039095375686883926, 47.03200149536133, 18.733999252319336, 3.311000108718872, 205.0, 0.01937800645828247, 0.014087378978729248, 0.20146846771240234, 0.9365070462226868, 0.680829644203186, 9.738059997558594, 0.0, 0.05566861480474472, -0.019953176379203796, 0.5620233416557312, 291.0, -3.980986003025687, -5.493223182438713, {Sensor name="YAS532 Magnetic Sensor", vendor="Yamaha Corporation", version=1, type=2, maxRange=1200.0, resolution=0.06, power=6.0, minDelay=10000}
1536627030310, 0.9558850526809692, 0.6949170231819153, 9.939528465270996, -0.13561208546161652, -0.2025018334388733, -0.007635815534740686, 47.03200149536133, 18.733999252319336, 3.311000108718872, 205.0, 0.01937800645828247, 0.014087378978729248, 0.20146846771240234, 0.9365070462226868, 0.680829644203186, 9.738059997558594, 0.0, 0.05566861480474472, -0.019953176379203796, 0.5620233416557312, 291.0, -3.980986003025687, -5.493223182438713, {Sensor name="K330 Gyroscope sensor", vendor="STMicroelectronics", version=1, type=4, maxRange=8.726646, resolution=3.0543262E-4, power=6.1, minDelay=10000}
1536627030318, 0.9558850526809692, 0.6949170231819153, 9.939528465270996, -0.08277224004268646, -0.13316862285137177, 0.04092797264456749, 47.03200149536133, 18.733999252319336, 3.311000108718872, 205.0, 0.01937800645828247, 0.014087378978729248, 0.20146846771240234, 0.9365070462226868, 0.680829644203186, 9.738059997558594, 0.0, 0.05566861480474472, -0.019953176379203796, 0.5620233416557312, 291.0, -3.980986003025687, -5.493223182438713, {Sensor name="K330 Gyroscope sensor", vendor="STMicroelectronics", version=1, type=4, maxRange=8.726646, resolution=3.0543262E-4, power=6.1, minDelay=10000}
1536627030329, 0.9558850526809692, 0.6949170231819153, 9.939528465270996, -0.08277224004268646, -0.13316862285137177, 0.04092797264456749, 47.03200149536133, 18.733999252319336, 3.757999897003174, 205.0, 0.01937800645828247, 0.014087378978729248, 0.20146846771240234, 0.9365070462226868, 0.680829644203186, 9.738059997558594, 0.0, 0.05566861480474472, -0.019953176379203796, 0.5620233416557312, 291.0, -3.980986003025687, -5.493223182438713, {Sensor name="YAS532 Magnetic Sensor", vendor="Yamaha Corporation", version=1, type=2, maxRange=1200.0, resolution=0.06, power=6.0, minDelay=10000}
1536627030331, 0.9558850526809692, 0.6949170231819153, 9.939528465270996, -0.04795292019844055, 0.0039706239476799965, 0.06688974797725677, 47.03200149536133, 18.733999252319336, 3.757999897003174, 205.0, 0.01937800645828247, 0.014087378978729248, 0.20146846771240234, 0.9365070462226868, 0.680829644203186, 9.738059997558594, 0.0, 0.05566861480474472, -0.019953176379203796, 0.5620233416557312, 291.0, -3.980986003025687, -5.493223182438713, {Sensor name="K330 Gyroscope sensor", vendor="STMicroelectronics", version=1, type=4, maxRange=8.726646, resolution=3.0543262E-4, power=6.1, minDelay=10000}
